operator_id,total_calls,avg_waiting_time,missed_calls,outgoing_calls,high_waiting,high_missed_calls,low_outgoing_calls,inefficient_operator
912010.0,144,49.94230769230769,2.0,0.0,False,False,True,True
912252.0,263,48.29032258064516,78.0,224.0,False,False,False,False
912296.0,656,63.2520325203252,166.0,483.0,False,True,False,True
912684.0,26,60.4,1.0,0.0,False,False,True,True
912722.0,538,32.59139784946237,135.0,385.0,False,False,False,False
913474.0,10,51.75,3.0,8.0,False,False,False,False
913780.0,5,29.666666666666668,0.0,0.0,False,False,True,True
913788.0,1756,163.02298850574712,327.0,963.0,True,True,False,True
913868.0,37,59.0,18.0,18.0,False,False,False,False
913886.0,2,13.5,1.0,0.0,False,False,True,True
913938.0,5174,338.85135135135135,124.0,408.0,True,False,False,True
913942.0,2907,282.94814814814816,218.0,440.0,True,True,False,True
913984.0,7,17.333333333333332,5.0,6.0,False,False,False,False
914036.0,18,117.33333333333333,8.0,18.0,False,False,False,False
914050.0,399,182.72,202.0,387.0,True,True,False,True
914052.0,1368,267.74418604651163,931.0,1368.0,True,True,False,True
914168.0,11,55.166666666666664,2.0,10.0,False,False,False,False
914170.0,16,23.125,3.0,4.0,False,False,False,False
914172.0,6,34.5,0.0,0.0,False,False,True,True
914238.0,335,48.911764705882355,23.0,335.0,False,False,False,False
914240.0,46,102.375,20.0,46.0,False,False,False,False
914256.0,25,23.5625,0.0,1.0,False,False,True,True
914266.0,5,22.333333333333332,0.0,5.0,False,False,False,False
914272.0,1,9.0,1.0,1.0,False,False,True,True
914338.0,48,28.916666666666668,16.0,48.0,False,False,False,False
914348.0,6,9.0,1.0,6.0,False,False,False,False
914426.0,7,30.6,1.0,4.0,False,False,False,False
914440.0,31,28.75,2.0,1.0,False,False,True,True
914626.0,1,0.0,1.0,1.0,False,False,True,True
914630.0,155,66.89583333333333,68.0,136.0,False,False,False,False
914636.0,18,22.727272727272727,6.0,15.0,False,False,False,False
914816.0,7,19.857142857142858,3.0,7.0,False,False,False,False
914842.0,6,18.833333333333332,0.0,0.0,False,False,True,True
914848.0,17,46.57142857142857,6.0,15.0,False,False,False,False
914870.0,9,19.333333333333332,4.0,4.0,False,False,False,False
915358.0,253,27.984375,42.0,253.0,False,False,False,False
915360.0,271,24.454545454545453,52.0,271.0,False,False,False,False
915504.0,33,109.57142857142857,22.0,33.0,False,False,False,False
915556.0,2295,279.5279187817259,1249.0,2110.0,True,True,False,True
915558.0,161,83.76,71.0,161.0,False,False,False,False
915614.0,64,44.44444444444444,34.0,62.0,False,False,False,False
915958.0,30,34.0,4.0,19.0,False,False,False,False
916424.0,545,74.5,66.0,141.0,False,False,False,False
916596.0,30,123.66666666666667,11.0,30.0,False,False,False,False
916618.0,157,36.07017543859649,13.0,105.0,False,False,False,False
917234.0,1179,328.5081967213115,463.0,1174.0,True,True,False,True
917252.0,18,34.416666666666664,5.0,12.0,False,False,False,False
917378.0,16,34.25,8.0,14.0,False,False,False,False
917446.0,15,40.333333333333336,6.0,15.0,False,False,False,False
917680.0,45,45.06666666666667,30.0,43.0,False,False,False,False
917682.0,7,24.5,5.0,7.0,False,False,False,False
917846.0,35,22.5,9.0,32.0,False,False,False,False
917850.0,328,32.609756097560975,32.0,162.0,False,False,False,False
917852.0,1392,133.26530612244898,236.0,1017.0,False,True,False,True
917856.0,77,18.3125,14.0,74.0,False,False,False,False
917858.0,3,13.0,2.0,2.0,False,False,False,False
917876.0,10,14.0,0.0,2.0,False,False,False,False
917890.0,1,13.0,0.0,1.0,False,False,True,True
918390.0,246,53.47222222222222,31.0,246.0,False,False,False,False
918436.0,762,226.6086956521739,297.0,728.0,True,True,False,True
918452.0,313,30.094736842105263,61.0,313.0,False,False,False,False
918888.0,11,10.363636363636363,4.0,3.0,False,False,False,False
918956.0,19,38.6,7.0,17.0,False,False,False,False
918958.0,9,30.25,7.0,8.0,False,False,False,False
918978.0,1983,228.81203007518798,352.0,1239.0,True,True,False,True
918986.0,1963,258.37692307692305,428.0,1397.0,True,True,False,True
918988.0,2,6.5,1.0,1.0,False,False,True,True
919126.0,291,274.05,138.0,291.0,True,True,False,True
919128.0,388,455.44444444444446,381.0,388.0,True,True,False,True
919162.0,2757,1907.967741935484,1199.0,2757.0,True,True,False,True
919164.0,656,207.35,7.0,10.0,True,False,False,True
919166.0,1013,245.41666666666666,8.0,20.0,True,False,False,True
919188.0,831,1525.0,334.0,831.0,True,True,False,True
919190.0,85,270.6,60.0,83.0,True,False,False,True
919192.0,2158,1345.96875,994.0,2158.0,True,True,False,True
919194.0,1295,830.0882352941177,541.0,1295.0,True,True,False,True
919196.0,2713,1680.3823529411766,1147.0,2713.0,True,True,False,True
919198.0,1066,1016.0,471.0,1066.0,True,True,False,True
919200.0,1242,1032.5,543.0,1242.0,True,True,False,True
919202.0,2433,1436.8055555555557,1071.0,2433.0,True,True,False,True
919204.0,1174,429.45454545454544,13.0,9.0,True,False,False,True
919206.0,926,388.6842105263158,9.0,1.0,True,False,True,True
919214.0,19,47.54545454545455,1.0,1.0,False,False,True,True
919218.0,308,124.78260869565217,149.0,287.0,False,True,False,True
919302.0,2312,1809.6363636363637,1033.0,2312.0,True,True,False,True
919306.0,1504,1365.8,605.0,1504.0,True,True,False,True
919310.0,2077,1084.7674418604652,881.0,2077.0,True,True,False,True
919314.0,2416,1941.4642857142858,1138.0,2416.0,True,True,False,True
919318.0,1813,1182.2333333333333,962.0,1813.0,True,True,False,True
919362.0,2326,1967.2857142857142,1056.0,2326.0,True,True,False,True
919364.0,4820,2804.390243902439,2688.0,4820.0,True,True,False,True
919370.0,1324,1208.5833333333333,641.0,1324.0,True,True,False,True
919372.0,1563,1456.6153846153845,818.0,1563.0,True,True,False,True
919374.0,2021,1775.0357142857142,1037.0,2021.0,True,True,False,True
919376.0,1284,1148.695652173913,522.0,1284.0,True,True,False,True
919378.0,1114,1419.875,624.0,1114.0,True,True,False,True
919382.0,1629,1305.608695652174,1021.0,1629.0,True,True,False,True
919390.0,721,904.5,435.0,721.0,True,True,False,True
919418.0,2,10.0,2.0,2.0,False,False,False,False
919456.0,1147,967.0833333333334,584.0,1147.0,True,True,False,True
919464.0,1289,1031.52,660.0,1289.0,True,True,False,True
919476.0,1871,1437.7857142857142,858.0,1871.0,True,True,False,True
919482.0,1392,1314.2727272727273,650.0,1392.0,True,True,False,True
919490.0,1668,1327.68,810.0,1668.0,True,True,False,True
919504.0,1971,1870.7916666666667,742.0,1971.0,True,True,False,True
919536.0,10,15.0,6.0,8.0,False,False,False,False
919552.0,1150,362.625,13.0,63.0,True,False,False,True
919554.0,1192,461.65060240963857,14.0,11.0,True,False,False,True
919790.0,1599,736.7777777777778,7.0,23.0,True,False,False,True
919792.0,818,246.67368421052632,10.0,68.0,True,False,False,True
919794.0,1157,773.4047619047619,8.0,21.0,True,False,False,True
919896.0,5,17.5,1.0,0.0,False,False,True,True
919906.0,1497,1033.6470588235295,669.0,1497.0,True,True,False,True
919910.0,327,268.625,135.0,327.0,True,False,False,True
919956.0,12,10.75,0.0,0.0,False,False,True,True
919958.0,2,35.0,0.0,0.0,False,False,True,True
919994.0,20,69.5,0.0,0.0,False,False,True,True
920146.0,84,24.61764705882353,35.0,84.0,False,False,False,False
920414.0,1266,1264.35,605.0,1266.0,True,True,False,True
920416.0,1576,825.3703703703703,1123.0,1576.0,True,True,False,True
920666.0,442,54.91,58.0,264.0,False,False,False,False
920706.0,208,48.18571428571428,61.0,140.0,False,False,False,False
920720.0,314,48.14736842105263,74.0,200.0,False,False,False,False
920726.0,110,30.0,17.0,52.0,False,False,False,False
920728.0,300,60.26027397260274,55.0,99.0,False,False,False,False
920732.0,273,72.06451612903226,43.0,157.0,False,False,False,False
920838.0,237,48.26027397260274,63.0,172.0,False,False,False,False
920852.0,469,57.79207920792079,85.0,277.0,False,False,False,False
920874.0,33,48.05263157894737,0.0,0.0,False,False,True,True
920902.0,65,72.33333333333333,9.0,17.0,False,False,False,False
920928.0,15,29.333333333333332,6.0,15.0,False,False,False,False
920930.0,1,62.0,0.0,0.0,False,False,True,True
920982.0,51,48.22222222222222,0.0,0.0,False,False,True,True
921062.0,119,34.891891891891895,5.0,6.0,False,False,False,False
921102.0,28,17.31578947368421,9.0,15.0,False,False,False,False
921104.0,15,27.0,6.0,9.0,False,False,False,False
921116.0,102,31.3,27.0,102.0,False,False,False,False
921306.0,940,165.03968253968253,205.0,542.0,True,True,False,True
921316.0,80,15.864864864864865,46.0,80.0,False,False,False,False
921318.0,4879,488.5986394557823,1494.0,2560.0,True,True,False,True
921320.0,348,132.23333333333332,115.0,269.0,False,False,False,False
921574.0,1506,1538.0,671.0,1506.0,True,True,False,True
921584.0,1266,922.0,758.0,1266.0,True,True,False,True
921592.0,1602,1495.0,622.0,1602.0,True,True,False,True
921594.0,1078,1228.1666666666667,497.0,1078.0,True,True,False,True
921596.0,1270,1254.7272727272727,552.0,1270.0,True,True,False,True
921814.0,85,26.09090909090909,14.0,43.0,False,False,False,False
921818.0,3913,274.3469387755102,591.0,2106.0,True,True,False,True
922114.0,12,20.571428571428573,1.0,11.0,False,False,False,False
922142.0,733,166.19230769230768,331.0,733.0,True,True,False,True
922154.0,2,9.0,0.0,0.0,False,False,True,True
922356.0,18,52.44444444444444,0.0,0.0,False,False,True,True
922428.0,231,45.85294117647059,52.0,204.0,False,False,False,False
922474.0,274,42.17460317460318,59.0,211.0,False,False,False,False
922476.0,196,55.61904761904762,59.0,196.0,False,False,False,False
922486.0,6,4.0,4.0,5.0,False,False,False,False
922698.0,16,10.142857142857142,10.0,12.0,False,False,False,False
922710.0,1590,1367.0833333333333,811.0,1590.0,True,True,False,True
923250.0,148,108.73684210526316,0.0,148.0,False,False,False,False
923254.0,10,38.75,0.0,9.0,False,False,False,False
923526.0,2732,216.23076923076923,487.0,1832.0,True,True,False,True
923528.0,757,113.89682539682539,150.0,638.0,False,True,False,True
923646.0,1,19.0,0.0,0.0,False,False,True,True
923666.0,1805,1089.4545454545455,752.0,1805.0,True,True,False,True
923744.0,1,5.0,0.0,0.0,False,False,True,True
923944.0,41,17.214285714285715,0.0,0.0,False,False,True,True
924356.0,262,41.149253731343286,95.0,262.0,False,False,False,False
924370.0,14,7.545454545454546,1.0,14.0,False,False,False,False
924544.0,117,17.977272727272727,4.0,13.0,False,False,False,False
924546.0,115,26.72222222222222,10.0,71.0,False,False,False,False
924572.0,1,1.0,1.0,1.0,False,False,True,True
924614.0,22,8.833333333333334,16.0,16.0,False,False,False,False
924662.0,1,20.0,0.0,0.0,False,False,True,True
924928.0,79,39.325581395348834,10.0,49.0,False,False,False,False
924930.0,245,58.17857142857143,60.0,224.0,False,False,False,False
924932.0,31,19.782608695652176,3.0,28.0,False,False,False,False
924934.0,574,103.34653465346534,165.0,569.0,False,True,False,True
924936.0,8,25.666666666666668,2.0,0.0,False,False,True,True
924940.0,201,45.43478260869565,70.0,193.0,False,False,False,False
924946.0,48,35.84,16.0,41.0,False,False,False,False
924948.0,253,57.32967032967033,80.0,238.0,False,False,False,False
924950.0,312,52.88785046728972,60.0,287.0,False,False,False,False
924952.0,112,33.24561403508772,28.0,90.0,False,False,False,False
924954.0,137,41.810344827586206,39.0,118.0,False,False,False,False
924956.0,94,36.93478260869565,23.0,62.0,False,False,False,False
924958.0,244,37.381443298969074,77.0,215.0,False,False,False,False
924960.0,284,36.11194029850746,80.0,230.0,False,False,False,False
925104.0,2056,165.4550898203593,390.0,1183.0,True,True,False,True
925106.0,21,37.733333333333334,0.0,0.0,False,False,True,True
925134.0,44,435.0,10.0,44.0,True,False,False,True
925808.0,11,23.22222222222222,0.0,0.0,False,False,True,True
925826.0,667,93.10909090909091,169.0,510.0,False,True,False,True
925828.0,589,83.32,192.0,429.0,False,True,False,True
925922.0,20021,5805.027397260274,9258.0,19603.0,True,True,False,True
926184.0,67,28.333333333333332,13.0,31.0,False,False,False,False
926214.0,3,27.0,0.0,0.0,False,False,True,True
926312.0,140,76.92307692307692,77.0,130.0,False,False,False,False
926486.0,2294,522.295918367347,1183.0,2280.0,True,True,False,True
926490.0,144,47.333333333333336,60.0,133.0,False,False,False,False
926872.0,31,5.157894736842105,7.0,7.0,False,False,False,False
927070.0,32,70.75,0.0,0.0,False,False,True,True
927142.0,7,5.285714285714286,2.0,3.0,False,False,False,False
927908.0,5,4.333333333333333,0.0,0.0,False,False,True,True
927910.0,23,6.555555555555555,1.0,0.0,False,False,True,True
927912.0,17,5.75,1.0,0.0,False,False,True,True
927916.0,560,126.78333333333333,106.0,426.0,False,False,False,False
928022.0,4,31.0,0.0,0.0,False,False,True,True
928092.0,5,78.66666666666667,0.0,0.0,False,False,True,True
928142.0,7,13.714285714285714,0.0,0.0,False,False,True,True
928202.0,25,26.5,0.0,0.0,False,False,True,True
928228.0,47,175.25,22.0,47.0,True,False,False,True
928282.0,2,8.0,2.0,2.0,False,False,False,False
928284.0,2,11.0,2.0,2.0,False,False,False,False
928312.0,1869,232.10309278350516,706.0,1851.0,True,True,False,True
928382.0,18,13.466666666666667,6.0,9.0,False,False,False,False
928404.0,5,25.666666666666668,0.0,0.0,False,False,True,True
928518.0,312,1176.6666666666667,113.0,312.0,True,False,False,True
928886.0,734,162.7340425531915,290.0,681.0,True,True,False,True
928888.0,867,143.06542056074767,223.0,553.0,False,True,False,True
928926.0,16,31.666666666666668,9.0,15.0,False,False,False,False
929228.0,88,37.333333333333336,27.0,87.0,False,False,False,False
929332.0,35,34.86666666666667,0.0,0.0,False,False,True,True
929340.0,8,58.166666666666664,0.0,0.0,False,False,True,True
929424.0,5228,505.54761904761904,1785.0,3963.0,True,True,False,True
929426.0,11189,3338.7903225806454,6347.0,11189.0,True,True,False,True
929428.0,23754,5478.123076923077,19118.0,23754.0,True,True,False,True
929542.0,2,9.0,1.0,2.0,False,False,False,False
929544.0,66,48.23076923076923,18.0,66.0,False,False,False,False
929622.0,16,16.363636363636363,1.0,4.0,False,False,False,False
929626.0,55,20.8,9.0,20.0,False,False,False,False
929876.0,114,34.50819672131148,32.0,78.0,False,False,False,False
929884.0,56,50.36,5.0,25.0,False,False,False,False
930020.0,640,129.24242424242425,193.0,555.0,False,True,False,True
930186.0,58,57.31578947368421,35.0,53.0,False,False,False,False
930242.0,4,17.25,1.0,0.0,False,False,True,True
930264.0,4,13.0,0.0,0.0,False,False,True,True
930326.0,11,14.666666666666666,0.0,1.0,False,False,True,True
930510.0,4,15.5,0.0,2.0,False,False,False,False
930524.0,28,56.875,0.0,28.0,False,False,False,False
930582.0,1,16.0,0.0,0.0,False,False,True,True
930586.0,224,88.66666666666667,101.0,224.0,False,False,False,False
930590.0,62,50.0,16.0,62.0,False,False,False,False
930594.0,55,44.17857142857143,18.0,53.0,False,False,False,False
930660.0,23,27.5,11.0,19.0,False,False,False,False
930662.0,23,30.454545454545453,2.0,23.0,False,False,False,False
930690.0,6,12.0,2.0,4.0,False,False,False,False
930692.0,6,5.0,0.0,6.0,False,False,False,False
930814.0,14,22.272727272727273,2.0,3.0,False,False,False,False
930816.0,5,13.8,0.0,1.0,False,False,True,True
930818.0,3,13.666666666666666,0.0,0.0,False,False,True,True
930820.0,6,13.833333333333334,0.0,1.0,False,False,True,True
930908.0,74,9.395348837209303,16.0,40.0,False,False,False,False
930910.0,13,7.4,1.0,12.0,False,False,False,False
930912.0,215,175.94444444444446,117.0,215.0,True,False,False,True
930914.0,314,100.79661016949153,132.0,314.0,False,False,False,False
931458.0,4439,555.5072463768116,1099.0,2363.0,True,True,False,True
931914.0,31,28.333333333333332,0.0,0.0,False,False,True,True
932050.0,145,202.6153846153846,62.0,145.0,True,False,False,True
932088.0,12,46.666666666666664,2.0,12.0,False,False,False,False
932246.0,1,60.0,1.0,1.0,False,False,True,True
932292.0,103,56.46875,29.0,97.0,False,False,False,False
932304.0,46,42.36842105263158,13.0,44.0,False,False,False,False
932460.0,25,27.866666666666667,1.0,0.0,False,False,True,True
932498.0,275,360.53333333333336,122.0,274.0,True,False,False,True
932500.0,1175,360.3,592.0,1167.0,True,True,False,True
932502.0,759,419.88235294117646,313.0,755.0,True,True,False,True
932672.0,7,3.3333333333333335,0.0,0.0,False,False,True,True
932676.0,4,18.5,3.0,4.0,False,False,False,False
932750.0,29,28.46153846153846,7.0,17.0,False,False,False,False
932754.0,5,8.4,2.0,3.0,False,False,False,False
932798.0,105,33.483870967741936,7.0,10.0,False,False,False,False
932836.0,326,52.06382978723404,88.0,305.0,False,False,False,False
932856.0,4,8.0,1.0,4.0,False,False,False,False
933070.0,849,849.5,386.0,782.0,True,True,False,True
933244.0,86,157.4,36.0,84.0,False,False,False,False
933452.0,4,8.5,3.0,4.0,False,False,False,False
933804.0,25,24.714285714285715,0.0,0.0,False,False,True,True
933806.0,336,131.06521739130434,167.0,336.0,False,True,False,True
933810.0,107,115.29411764705883,44.0,107.0,False,False,False,False
933832.0,23,36.875,0.0,0.0,False,False,True,True
933986.0,24,15.357142857142858,6.0,10.0,False,False,False,False
933996.0,15,15.666666666666666,9.0,11.0,False,False,False,False
934000.0,10,18.142857142857142,1.0,2.0,False,False,False,False
934074.0,37,28.105263157894736,1.0,0.0,False,False,True,True
934076.0,11,44.42857142857143,1.0,0.0,False,False,True,True
934098.0,6,31.8,2.0,0.0,False,False,True,True
934170.0,8,16.4,0.0,0.0,False,False,True,True
934188.0,8,25.0,1.0,2.0,False,False,False,False
934424.0,6,32.8,0.0,0.0,False,False,True,True
934426.0,222,1062.2,110.0,222.0,True,False,False,True
934428.0,36,40.476190476190474,0.0,0.0,False,False,True,True
934430.0,28,35.18181818181818,1.0,0.0,False,False,True,True
934432.0,8,47.833333333333336,0.0,0.0,False,False,True,True
934476.0,11,91.0,9.0,10.0,False,False,False,False
934534.0,127,61.8421052631579,2.0,0.0,False,False,True,True
934608.0,9,17.142857142857142,0.0,0.0,False,False,True,True
935216.0,35,13.31578947368421,10.0,33.0,False,False,False,False
935244.0,29,66.5,12.0,27.0,False,False,False,False
935246.0,4,8.666666666666666,3.0,4.0,False,False,False,False
935264.0,59,113.875,18.0,55.0,False,False,False,False
935268.0,5,12.0,0.0,0.0,False,False,True,True
935348.0,314,38.60493827160494,68.0,169.0,False,False,False,False
935394.0,1,7.0,0.0,0.0,False,False,True,True
935548.0,22,16.133333333333333,2.0,3.0,False,False,False,False
935870.0,8,14.714285714285714,0.0,0.0,False,False,True,True
935956.0,3,39.666666666666664,0.0,1.0,False,False,True,True
935958.0,35,38.95,1.0,0.0,False,False,True,True
936110.0,155,60.85,0.0,0.0,False,False,True,True
936296.0,4,34.666666666666664,4.0,4.0,False,False,False,False
936324.0,123,81.17647058823529,45.0,95.0,False,False,False,False
936382.0,391,175.47368421052633,126.0,390.0,True,False,False,True
936514.0,80,45.666666666666664,1.0,0.0,False,False,True,True
936984.0,70,30.25,0.0,0.0,False,False,True,True
937156.0,65,52.26315789473684,28.0,65.0,False,False,False,False
937352.0,31,39.25,11.0,31.0,False,False,False,False
937362.0,10,53.6,3.0,5.0,False,False,False,False
937366.0,5,43.0,2.0,2.0,False,False,False,False
937368.0,32,35.529411764705884,12.0,10.0,False,False,False,False
937370.0,6,19.0,4.0,5.0,False,False,False,False
937372.0,1171,856.5652173913044,638.0,1171.0,True,True,False,True
937374.0,25,55.9375,0.0,0.0,False,False,True,True
937422.0,36,9.846153846153847,19.0,36.0,False,False,False,False
937428.0,8,12.0,0.0,8.0,False,False,False,False
937430.0,33,27.1,12.0,33.0,False,False,False,False
937432.0,22,19.375,16.0,19.0,False,False,False,False
937604.0,59,18.61111111111111,25.0,52.0,False,False,False,False
937650.0,91,277.1666666666667,47.0,91.0,True,False,False,True
937678.0,175,60.84126984126984,106.0,159.0,False,False,False,False
937708.0,838,204.58695652173913,313.0,648.0,True,True,False,True
937710.0,1,15.0,1.0,1.0,False,False,True,True
937716.0,1,19.0,1.0,1.0,False,False,True,True
937720.0,1,36.0,0.0,1.0,False,False,True,True
937732.0,307,55.45783132530121,122.0,191.0,False,False,False,False
937736.0,1437,344.989010989011,677.0,1153.0,True,True,False,True
937742.0,19,22.071428571428573,0.0,3.0,False,False,False,False
937750.0,103,55.806451612903224,28.0,46.0,False,False,False,False
937752.0,2028,359.4387755102041,946.0,1616.0,True,True,False,True
937760.0,1019,188.54736842105262,464.0,727.0,True,True,False,True
937762.0,292,81.31521739130434,76.0,196.0,False,False,False,False
937770.0,1,37.0,1.0,1.0,False,False,True,True
937772.0,1,18.0,1.0,1.0,False,False,True,True
937774.0,278,166.23333333333332,72.0,138.0,True,False,False,True
937778.0,1,19.0,1.0,1.0,False,False,True,True
937780.0,943,231.93684210526317,368.0,783.0,True,True,False,True
937782.0,51,27.68421052631579,14.0,26.0,False,False,False,False
937786.0,15,37.142857142857146,5.0,12.0,False,False,False,False
937788.0,597,133.98765432098764,259.0,472.0,False,True,False,True
937808.0,938,248.89655172413794,394.0,811.0,True,True,False,True
937810.0,354,88.43181818181819,150.0,274.0,False,True,False,True
937812.0,353,84.875,81.0,187.0,False,False,False,False
937854.0,717,138.15463917525773,250.0,553.0,False,True,False,True
937856.0,39,30.076923076923077,11.0,28.0,False,False,False,False
937860.0,1648,410.320987654321,757.0,1424.0,True,True,False,True
937862.0,475,118.74117647058823,146.0,353.0,False,True,False,True
937864.0,97,49.77777777777778,21.0,49.0,False,False,False,False
937868.0,313,87.66216216216216,88.0,250.0,False,False,False,False
937870.0,13,50.25,7.0,13.0,False,False,False,False
937872.0,1,18.0,1.0,1.0,False,False,True,True
937874.0,150,235.8125,35.0,131.0,True,False,False,True
937880.0,7,13.0,0.0,0.0,False,False,True,True
