operator_id,total_calls,avg_waiting_time,missed_calls,outgoing_calls,high_waiting,high_missed_calls,low_outgoing_calls,inefficient_operator
937888.0,1165,275.6770833333333,502.0,972.0,True,True,False,True
937898.0,41,140.4,22.0,32.0,False,False,False,False
937900.0,4,56.0,3.0,4.0,False,False,False,False
937902.0,1146,285.14285714285717,424.0,899.0,True,True,False,True
937956.0,774,17.15,25.0,1.0,False,False,True,True
937958.0,292,38.83018867924528,8.0,0.0,False,False,True,True
937960.0,204,47.95744680851064,2.0,0.0,False,False,True,True
937962.0,106,49.513513513513516,3.0,0.0,False,False,True,True
937966.0,1062,200.4891304347826,511.0,819.0,True,True,False,True
937980.0,227,83.62,70.0,145.0,False,False,False,False
937984.0,63,29.884615384615383,24.0,39.0,False,False,False,False
937988.0,346,132.8955223880597,113.0,274.0,False,False,False,False
938022.0,279,335.75,121.0,265.0,True,False,False,True
938070.0,671,1745.25,298.0,671.0,True,True,False,True
938072.0,472,1100.375,197.0,472.0,True,True,False,True
938074.0,611,1310.9,282.0,611.0,True,True,False,True
938078.0,750,1612.3636363636363,357.0,750.0,True,True,False,True
938080.0,660,1871.625,272.0,660.0,True,True,False,True
938414.0,139,86.46428571428571,30.0,46.0,False,False,False,False
938432.0,9,30.666666666666668,0.0,0.0,False,False,True,True
938612.0,189,43.37837837837838,31.0,125.0,False,False,False,False
938614.0,62,29.0,11.0,29.0,False,False,False,False
938842.0,90,124.08333333333333,35.0,90.0,False,False,False,False
938896.0,3330,399.9492753623188,601.0,2272.0,True,True,False,True
939212.0,17,14.071428571428571,7.0,9.0,False,False,False,False
939218.0,370,146.31034482758622,145.0,359.0,False,True,False,True
939222.0,907,237.93827160493828,314.0,873.0,True,True,False,True
939224.0,1373,225.7887323943662,707.0,1341.0,True,True,False,True
939236.0,5,21.666666666666668,0.0,5.0,False,False,False,False
939370.0,973,253.26388888888889,144.0,491.0,True,True,False,True
939376.0,1336,261.40860215053766,388.0,1075.0,True,True,False,True
939470.0,748,454.26666666666665,272.0,729.0,True,True,False,True
939474.0,748,192.41935483870967,186.0,561.0,True,True,False,True
939476.0,756,434.77142857142854,296.0,716.0,True,True,False,True
939478.0,124,37.2093023255814,51.0,105.0,False,False,False,False
939684.0,148,47.225,68.0,131.0,False,False,False,False
939698.0,3,13.333333333333334,0.0,1.0,False,False,True,True
939706.0,1542,336.55882352941177,290.0,1023.0,True,True,False,True
939708.0,46,77.11111111111111,11.0,36.0,False,False,False,False
939716.0,24,18.5,5.0,16.0,False,False,False,False
939718.0,10,12.75,9.0,10.0,False,False,False,False
939736.0,19,19.125,15.0,19.0,False,False,False,False
939738.0,634,122.26666666666667,278.0,634.0,False,True,False,True
939762.0,2686,350.4263565891473,787.0,1878.0,True,True,False,True
939886.0,281,69.0,67.0,281.0,False,False,False,False
940430.0,90,14.961538461538462,14.0,27.0,False,False,False,False
940432.0,305,74.43181818181819,39.0,166.0,False,False,False,False
940434.0,259,30.048387096774192,41.0,133.0,False,False,False,False
940436.0,36,27.214285714285715,3.0,6.0,False,False,False,False
940438.0,436,72.75,103.0,374.0,False,False,False,False
940440.0,60,29.083333333333332,8.0,14.0,False,False,False,False
940442.0,493,60.666666666666664,82.0,297.0,False,False,False,False
940456.0,58,11.305555555555555,17.0,32.0,False,False,False,False
940458.0,89,31.6046511627907,18.0,66.0,False,False,False,False
940460.0,82,28.24137931034483,28.0,82.0,False,False,False,False
940474.0,26,13.133333333333333,17.0,26.0,False,False,False,False
940486.0,23,40.5,13.0,23.0,False,False,False,False
940508.0,2,41.5,0.0,0.0,False,False,True,True
940512.0,1,19.0,0.0,0.0,False,False,True,True
940514.0,1,11.0,0.0,0.0,False,False,True,True
940568.0,10,9.5,4.0,7.0,False,False,False,False
940588.0,2194,112.69117647058823,61.0,67.0,False,False,False,False
940596.0,407,519.4666666666667,148.0,406.0,True,True,False,True
940610.0,2,18.5,0.0,1.0,False,False,True,True
940614.0,571,285.2142857142857,184.0,426.0,True,True,False,True
940616.0,2971,610.474358974359,1017.0,2393.0,True,True,False,True
940622.0,1395,305.4406779661017,295.0,718.0,True,True,False,True
940624.0,1738,340.24050632911394,459.0,1166.0,True,True,False,True
940630.0,2112,164.68852459016392,73.0,127.0,True,False,False,True
940634.0,2055,517.820895522388,662.0,1623.0,True,True,False,True
940652.0,1274,377.0181818181818,367.0,860.0,True,True,False,True
940658.0,2587,385.13253012048193,841.0,1726.0,True,True,False,True
940772.0,2,9.0,0.0,0.0,False,False,True,True
940782.0,8,20.5,3.0,8.0,False,False,False,False
940788.0,11,27.142857142857142,4.0,11.0,False,False,False,False
940802.0,5,31.5,3.0,5.0,False,False,False,False
940814.0,2,19.5,1.0,2.0,False,False,False,False
940828.0,8,30.5,2.0,7.0,False,False,False,False
940842.0,2,38.5,0.0,2.0,False,False,False,False
940848.0,2,31.5,1.0,2.0,False,False,False,False
940952.0,251,99.1875,84.0,110.0,False,False,False,False
940968.0,18,24.076923076923077,0.0,0.0,False,False,True,True
941192.0,1139,379.84615384615387,693.0,1139.0,True,True,False,True
941384.0,703,171.5,269.0,655.0,True,True,False,True
941390.0,370,825.0,151.0,369.0,True,True,False,True
941628.0,148,191.1818181818182,50.0,147.0,True,False,False,True
941736.0,10,14.5,5.0,10.0,False,False,False,False
941740.0,8,11.0,2.0,8.0,False,False,False,False
941786.0,3,39.0,0.0,0.0,False,False,True,True
941810.0,4,18.333333333333332,1.0,4.0,False,False,False,False
941816.0,1,10.0,0.0,1.0,False,False,True,True
941826.0,1,2.0,1.0,1.0,False,False,True,True
941838.0,9,19.5,2.0,9.0,False,False,False,False
941842.0,3,11.666666666666666,2.0,3.0,False,False,False,False
941844.0,18,22.9,5.0,11.0,False,False,False,False
942174.0,6,27.0,3.0,6.0,False,False,False,False
942214.0,2,10.5,0.0,0.0,False,False,True,True
943050.0,73,295.0,61.0,73.0,True,False,False,True
943066.0,260,60.89655172413793,48.0,171.0,False,False,False,False
943818.0,23,58.5,6.0,22.0,False,False,False,False
944210.0,160,148.38235294117646,12.0,46.0,False,False,False,False
944216.0,367,118.39772727272727,55.0,133.0,False,False,False,False
944218.0,409,122.94444444444444,49.0,164.0,False,False,False,False
944220.0,484,130.1346153846154,86.0,221.0,False,False,False,False
944222.0,528,119.86315789473684,106.0,344.0,False,False,False,False
944226.0,289,106.7840909090909,52.0,109.0,False,False,False,False
944228.0,34,112.92307692307692,3.0,5.0,False,False,False,False
944246.0,10,58.0,0.0,1.0,False,False,True,True
944310.0,3,7.5,0.0,0.0,False,False,True,True
944474.0,18,51.714285714285715,5.0,12.0,False,False,False,False
944476.0,205,83.84375,14.0,16.0,False,False,False,False
944560.0,6,24.75,1.0,1.0,False,False,True,True
944564.0,2,14.0,0.0,0.0,False,False,True,True
944644.0,171,62.4,31.0,145.0,False,False,False,False
944646.0,552,99.94444444444444,85.0,333.0,False,False,False,False
944648.0,46,25.2,14.0,41.0,False,False,False,False
944764.0,611,161.88888888888889,89.0,256.0,True,False,False,True
944766.0,292,148.8148148148148,41.0,140.0,False,False,False,False
944808.0,229,17.5,0.0,0.0,False,False,True,True
944908.0,2,13.5,0.0,0.0,False,False,True,True
945046.0,88,81.94736842105263,17.0,29.0,False,False,False,False
945052.0,75,47.0,15.0,16.0,False,False,False,False
945058.0,5,28.333333333333332,1.0,1.0,False,False,True,True
945074.0,3,26.0,3.0,3.0,False,False,False,False
945274.0,1,14.0,0.0,1.0,False,False,True,True
945278.0,4001,2965.590909090909,1764.0,4001.0,True,True,False,True
945280.0,2399,1028.4186046511627,1141.0,2399.0,True,True,False,True
945282.0,2309,777.25,719.0,2309.0,True,True,False,True
945284.0,2071,916.390243902439,711.0,2071.0,True,True,False,True
945286.0,6880,2178.1774193548385,3626.0,6880.0,True,True,False,True
945288.0,2209,1132.5,579.0,2209.0,True,True,False,True
945290.0,3373,1302.34375,1676.0,3373.0,True,True,False,True
945294.0,3368,1617.25,1360.0,3368.0,True,True,False,True
945296.0,2434,637.0281690140845,1042.0,2434.0,True,True,False,True
945298.0,1313,584.5909090909091,229.0,1313.0,True,True,False,True
945302.0,6138,1934.6714285714286,3184.0,6138.0,True,True,False,True
945304.0,2576,1309.342105263158,954.0,2576.0,True,True,False,True
945308.0,1584,962.1935483870968,649.0,1584.0,True,True,False,True
945310.0,3311,1605.3111111111111,1475.0,3311.0,True,True,False,True
945312.0,2146,861.18,668.0,2146.0,True,True,False,True
945314.0,1763,631.0677966101695,766.0,1763.0,True,True,False,True
945316.0,2575,827.4098360655738,1094.0,2575.0,True,True,False,True
945318.0,1839,1055.9375,673.0,1839.0,True,True,False,True
945320.0,2177,1067.0,725.0,2177.0,True,True,False,True
945322.0,4775,1613.3492063492063,2087.0,4775.0,True,True,False,True
945324.0,2226,1130.0816326530612,879.0,2226.0,True,True,False,True
945710.0,1,17.0,0.0,0.0,False,False,True,True
945728.0,87,214.625,42.0,87.0,True,False,False,True
945894.0,1464,1549.3529411764705,656.0,1464.0,True,True,False,True
945898.0,3,1.0,3.0,3.0,False,False,False,False
945900.0,4210,1830.5116279069769,1874.0,4210.0,True,True,False,True
945902.0,2835,1251.2894736842106,1387.0,2835.0,True,True,False,True
945904.0,3813,2073.4594594594596,1587.0,3813.0,True,True,False,True
946020.0,1,3.0,0.0,0.0,False,False,True,True
946032.0,1,8.0,0.0,0.0,False,False,True,True
946072.0,2,3.5,1.0,1.0,False,False,True,True
946454.0,13,0.0,13.0,13.0,False,False,False,False
946468.0,1,25.0,0.0,0.0,False,False,True,True
946582.0,71,20.26086956521739,10.0,27.0,False,False,False,False
946916.0,32,42.0,0.0,0.0,False,False,True,True
946988.0,8,10.75,5.0,5.0,False,False,False,False
947304.0,680,123.6875,228.0,645.0,False,True,False,True
947306.0,1,10.0,0.0,0.0,False,False,True,True
947480.0,5,13.75,4.0,5.0,False,False,False,False
947590.0,166,54.2,60.0,166.0,False,False,False,False
947592.0,803,392.1,405.0,803.0,True,True,False,True
947596.0,1,16.0,0.0,1.0,False,False,True,True
947598.0,412,172.525,201.0,412.0,True,True,False,True
947600.0,303,158.06060606060606,168.0,303.0,False,True,False,True
947604.0,913,383.69565217391306,562.0,912.0,True,True,False,True
947610.0,21,16.928571428571427,6.0,19.0,False,False,False,False
947612.0,108,41.054054054054056,35.0,107.0,False,False,False,False
947614.0,995,328.575,578.0,995.0,True,True,False,True
947616.0,1967,710.4782608695652,1169.0,1967.0,True,True,False,True
947618.0,1076,487.5405405405405,622.0,1076.0,True,True,False,True
947620.0,1158,420.8936170212766,794.0,1158.0,True,True,False,True
947636.0,102,188.7,61.0,102.0,True,False,False,True
947638.0,1167,409.2325581395349,673.0,1165.0,True,True,False,True
947640.0,418,245.62962962962962,229.0,418.0,True,True,False,True
947642.0,902,413.8333333333333,666.0,901.0,True,True,False,True
947644.0,446,162.2888888888889,159.0,446.0,True,True,False,True
947646.0,1893,1156.6857142857143,1037.0,1893.0,True,True,False,True
947648.0,2813,1242.878048780488,1752.0,2813.0,True,True,False,True
947650.0,1603,691.3333333333334,936.0,1603.0,True,True,False,True
947652.0,515,356.75,275.0,515.0,True,True,False,True
947654.0,2257,1286.175,1545.0,2257.0,True,True,False,True
947658.0,2668,996.204081632653,1688.0,2668.0,True,True,False,True
947816.0,40,38.25,11.0,29.0,False,False,False,False
947818.0,45,37.714285714285715,6.0,33.0,False,False,False,False
947820.0,9,39.0,1.0,9.0,False,False,False,False
948150.0,33,45.25,4.0,9.0,False,False,False,False
948170.0,5,25.666666666666668,0.0,3.0,False,False,False,False
948182.0,563,138.05333333333334,138.0,452.0,False,True,False,True
948282.0,1,1.0,0.0,0.0,False,False,True,True
948284.0,4,26.75,0.0,0.0,False,False,True,True
948286.0,319,135.24324324324326,15.0,0.0,False,False,True,True
948288.0,22,29.6,1.0,0.0,False,False,True,True
948524.0,4,5.5,0.0,0.0,False,False,True,True
948756.0,171,63.375,52.0,170.0,False,False,False,False
948758.0,536,141.53191489361703,154.0,518.0,False,True,False,True
949252.0,3,20.0,0.0,0.0,False,False,True,True
949420.0,6,2.4,1.0,1.0,False,False,True,True
950444.0,86,50.07142857142857,37.0,86.0,False,False,False,False
950632.0,1,13.0,0.0,0.0,False,False,True,True
950634.0,9,13.75,0.0,0.0,False,False,True,True
950640.0,1,9.0,0.0,0.0,False,False,True,True
950672.0,54,40.666666666666664,19.0,53.0,False,False,False,False
950806.0,9,19.666666666666668,1.0,3.0,False,False,False,False
950972.0,820,826.6363636363636,264.0,816.0,True,True,False,True
951046.0,37,44.18181818181818,12.0,34.0,False,False,False,False
951118.0,4,32.5,0.0,0.0,False,False,True,True
951186.0,100,48.11764705882353,8.0,8.0,False,False,False,False
951290.0,21,56.90909090909091,9.0,20.0,False,False,False,False
951332.0,13,35.5,3.0,5.0,False,False,False,False
951408.0,30,11.615384615384615,13.0,30.0,False,False,False,False
951490.0,27,25.0,1.0,0.0,False,False,True,True
951492.0,185,37.59322033898305,40.0,157.0,False,False,False,False
951506.0,237,64.01818181818182,33.0,197.0,False,False,False,False
951508.0,482,106.46666666666667,73.0,146.0,False,False,False,False
951526.0,15,19.90909090909091,0.0,0.0,False,False,True,True
951614.0,5,23.333333333333332,0.0,0.0,False,False,True,True
951648.0,161,728.75,84.0,161.0,True,False,False,True
951650.0,11,51.75,5.0,10.0,False,False,False,False
952114.0,613,554.5294117647059,284.0,612.0,True,True,False,True
952116.0,354,635.3333333333334,158.0,354.0,True,True,False,True
952126.0,7,20.2,0.0,0.0,False,False,True,True
952196.0,4,15.0,1.0,2.0,False,False,False,False
952292.0,2,81.0,0.0,0.0,False,False,True,True
952392.0,1496,678.3409090909091,965.0,1496.0,True,True,False,True
952458.0,1556,844.0,893.0,1556.0,True,True,False,True
952460.0,177,145.04347826086956,97.0,177.0,False,False,False,False
952462.0,9,25.857142857142858,1.0,1.0,False,False,True,True
952466.0,88,472.0,55.0,88.0,True,False,False,True
952468.0,1127,547.081081081081,741.0,1127.0,True,True,False,True
952656.0,42,18.36,12.0,38.0,False,False,False,False
952666.0,1,15.0,0.0,0.0,False,False,True,True
952678.0,1,30.0,0.0,0.0,False,False,True,True
952734.0,409,23.789473684210527,0.0,0.0,False,False,True,True
952914.0,658,190.53061224489795,246.0,580.0,True,True,False,True
952916.0,8,40.0,1.0,7.0,False,False,False,False
952948.0,4718,227.03157894736842,441.0,1178.0,True,True,False,True
952954.0,2,1.0,0.0,0.0,False,False,True,True
952968.0,3,4.333333333333333,0.0,1.0,False,False,True,True
952982.0,8,1.1666666666666667,0.0,0.0,False,False,True,True
953362.0,10,11.25,8.0,10.0,False,False,False,False
953458.0,59,193.66666666666666,29.0,59.0,True,False,False,True
953460.0,7,0.6666666666666666,6.0,7.0,False,False,False,False
953462.0,684,406.3666666666667,462.0,684.0,True,True,False,True
953464.0,369,118.31818181818181,211.0,317.0,False,True,False,True
953940.0,1,9.0,0.0,0.0,False,False,True,True
953952.0,7,30.333333333333332,0.0,0.0,False,False,True,True
954086.0,32,36.0,0.0,1.0,False,False,True,True
954284.0,1,3.0,1.0,1.0,False,False,True,True
954290.0,10,28.142857142857142,0.0,0.0,False,False,True,True
954318.0,2,5.0,1.0,1.0,False,False,True,True
954376.0,4,20.25,2.0,4.0,False,False,False,False
954378.0,8,26.4,5.0,8.0,False,False,False,False
954380.0,4,20.333333333333332,3.0,4.0,False,False,False,False
954616.0,7,7.666666666666667,0.0,0.0,False,False,True,True
954642.0,385,499.25,135.0,385.0,True,False,False,True
954650.0,1299,331.5079365079365,273.0,837.0,True,True,False,True
954750.0,292,145.475,25.0,69.0,False,False,False,False
954810.0,37,30.545454545454547,0.0,0.0,False,False,True,True
955032.0,72,35.77777777777778,18.0,34.0,False,False,False,False
955068.0,2,0.0,2.0,2.0,False,False,False,False
955082.0,14,7.666666666666667,7.0,14.0,False,False,False,False
955086.0,1,6.0,0.0,1.0,False,False,True,True
955090.0,26,12.0,4.0,26.0,False,False,False,False
955094.0,2,8.0,0.0,2.0,False,False,False,False
955164.0,5,19.6,1.0,3.0,False,False,False,False
955436.0,1,23.0,0.0,0.0,False,False,True,True
955820.0,9,24.0,5.0,9.0,False,False,False,False
956080.0,5,84.0,0.0,0.0,False,False,True,True
956268.0,28,38.111111111111114,11.0,22.0,False,False,False,False
956276.0,17,17.285714285714285,6.0,9.0,False,False,False,False
956292.0,5,13.25,0.0,2.0,False,False,False,False
956298.0,14,14.7,6.0,14.0,False,False,False,False
956480.0,86,72.70588235294117,0.0,0.0,False,False,True,True
956484.0,13,30.333333333333332,0.0,0.0,False,False,True,True
956664.0,1,9.0,0.0,0.0,False,False,True,True
957022.0,18,27.75,10.0,18.0,False,False,False,False
957922.0,19,36.22222222222222,4.0,16.0,False,False,False,False
958394.0,21,16.77777777777778,0.0,0.0,False,False,True,True
958416.0,308,95.64864864864865,96.0,295.0,False,False,False,False
958418.0,466,100.14285714285714,132.0,457.0,False,False,False,False
958430.0,306,74.62962962962963,71.0,284.0,False,False,False,False
958432.0,162,40.86,31.0,147.0,False,False,False,False
958434.0,161,47.13636363636363,42.0,138.0,False,False,False,False
958440.0,81,20.8,11.0,81.0,False,False,False,False
958444.0,64,18.4,5.0,64.0,False,False,False,False
958452.0,450,138.94117647058823,118.0,423.0,False,False,False,False
958454.0,26,14.142857142857142,5.0,24.0,False,False,False,False
958456.0,852,474.48571428571427,303.0,842.0,True,True,False,True
958458.0,1,0.0,1.0,1.0,False,False,True,True
958460.0,214,118.38461538461539,32.0,112.0,False,False,False,False
958468.0,523,195.609756097561,138.0,516.0,True,True,False,True
958470.0,16,23.75,6.0,13.0,False,False,False,False
958472.0,28,18.53846153846154,15.0,28.0,False,False,False,False
958478.0,309,191.27586206896552,124.0,302.0,True,False,False,True
958480.0,138,286.2857142857143,93.0,138.0,True,False,False,True
958640.0,21,14.846153846153847,4.0,11.0,False,False,False,False
958672.0,49,11.590909090909092,9.0,49.0,False,False,False,False
959118.0,14,47.0,4.0,14.0,False,False,False,False
959312.0,201,58.233333333333334,88.0,145.0,False,False,False,False
959596.0,9,29.5,8.0,9.0,False,False,False,False
960294.0,297,271.46666666666664,165.0,296.0,True,True,False,True
960296.0,172,187.36363636363637,103.0,170.0,True,False,False,True
960620.0,108,64.28571428571429,25.0,58.0,False,False,False,False
960648.0,112,84.64,30.0,79.0,False,False,False,False
960666.0,1,3.0,0.0,1.0,False,False,True,True
960670.0,3,24.5,1.0,3.0,False,False,False,False
960672.0,219,159.25,57.0,219.0,False,False,False,False
960674.0,2,0.0,2.0,2.0,False,False,False,False
960698.0,6,33.666666666666664,0.0,0.0,False,False,True,True
960950.0,14,24.25,5.0,14.0,False,False,False,False
961064.0,927,851.4545454545455,372.0,904.0,True,True,False,True
961552.0,14,31.4,5.0,11.0,False,False,False,False
961770.0,79,54.125,0.0,0.0,False,False,True,True
962062.0,15,25.5,0.0,0.0,False,False,True,True
962168.0,4,17.25,0.0,0.0,False,False,True,True
962268.0,132,85.89285714285714,39.0,94.0,False,False,False,False
962658.0,651,139.72222222222223,98.0,320.0,False,False,False,False
962902.0,622,191.93478260869566,95.0,399.0,True,False,False,True
962904.0,2,43.0,2.0,2.0,False,False,False,False
963716.0,1,14.0,0.0,1.0,False,False,True,True
964510.0,146,65.24,37.0,131.0,False,False,False,False
964518.0,2,42.0,0.0,0.0,False,False,True,True
964666.0,857,881.8181818181819,303.0,814.0,True,True,False,True
964712.0,15,44.333333333333336,5.0,9.0,False,False,False,False
964716.0,296,122.58823529411765,35.0,296.0,False,False,False,False
965232.0,37,50.875,10.0,37.0,False,False,False,False
965328.0,28,64.375,8.0,28.0,False,False,False,False
965538.0,475,659.7142857142857,207.0,475.0,True,True,False,True
965540.0,807,1097.5,285.0,807.0,True,True,False,True
965542.0,681,1224.7692307692307,286.0,681.0,True,True,False,True
965544.0,1277,1928.3846153846155,668.0,1277.0,True,True,False,True
965942.0,4,25.5,0.0,0.0,False,False,True,True
966158.0,37,30.11764705882353,10.0,34.0,False,False,False,False
966686.0,3,21.5,0.0,1.0,False,False,True,True
967204.0,3,4.0,1.0,3.0,False,False,False,False
967310.0,53,73.07142857142857,23.0,52.0,False,False,False,False
968150.0,95,103.85714285714286,30.0,91.0,False,False,False,False
968232.0,1,13.0,0.0,0.0,False,False,True,True
968338.0,226,219.78947368421052,67.0,213.0,True,False,False,True
968368.0,2,19.0,0.0,0.0,False,False,True,True
968520.0,5,5.0,0.0,0.0,False,False,True,True
969262.0,1,17.0,1.0,1.0,False,False,True,True
969268.0,5,24.0,0.0,5.0,False,False,False,False
969272.0,382,186.3,89.0,228.0,True,False,False,True
969284.0,1,4.0,1.0,1.0,False,False,True,True
969286.0,8,22.6,3.0,8.0,False,False,False,False
969288.0,5,36.333333333333336,2.0,2.0,False,False,False,False
969294.0,96,86.4,9.0,12.0,False,False,False,False
969380.0,8,33.5,7.0,7.0,False,False,False,False
969386.0,54,85.625,23.0,54.0,False,False,False,False
969600.0,19,130.0,0.0,19.0,False,False,False,False
970240.0,2,26.5,1.0,1.0,False,False,True,True
970242.0,10,36.666666666666664,7.0,10.0,False,False,False,False
970244.0,4,32.333333333333336,1.0,2.0,False,False,False,False
970250.0,1,8.0,1.0,1.0,False,False,True,True
970252.0,6,33.666666666666664,3.0,5.0,False,False,False,False
970254.0,12,63.0,5.0,9.0,False,False,False,False
970258.0,1,11.0,1.0,1.0,False,False,True,True
970484.0,7,14.0,5.0,7.0,False,False,False,False
970486.0,6,14.0,2.0,6.0,False,False,False,False
971100.0,3,13.0,0.0,0.0,False,False,True,True
971102.0,76,338.0,0.0,0.0,True,False,True,True
971354.0,6,42.0,0.0,0.0,False,False,True,True
972408.0,6,22.5,2.0,6.0,False,False,False,False
972410.0,77,374.5,37.0,77.0,True,False,False,True
972412.0,61,210.0,25.0,60.0,True,False,False,True
972460.0,51,88.57142857142857,28.0,50.0,False,False,False,False
973120.0,3,10.0,2.0,3.0,False,False,False,False
973286.0,2,88.0,0.0,0.0,False,False,True,True
